,listing_count,avg_price,lowest_price_good,lowest_price,highest_price,city,venuename,venuescore,ticket_score,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,daysaway,dateloaded,cntStars_home,WPCT_home,STRK_home,rankNBA_home,cntStars_away,WPCT_away,STRK_away,rankNBA_away,HomeAVG,HomePCT,AwayAVG,AwayPCT,TotalAVG,TotalPCT,Population,numTeams,holiday,weekday,dateutcindateform
4596,833.0,70.0,13.0,13.0,808.0,Portland,Moda Center,0.75717,0.71336,2759952,Portland Trail Blazers,Utah Jazz,0.68039,0.61562,2016-01-14,40,2015-12-05,1,0.429,2.0,21,1,0.5,1.0,17,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-01-14
4597,754.0,81.0,18.0,18.0,2297.0,Portland,Moda Center,0.75717,0.69535,2759948,Portland Trail Blazers,Utah Jazz,0.68039,0.61562,2016-02-22,79,2015-12-05,1,0.429,2.0,21,1,0.5,1.0,17,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Monday,2016-02-22
4598,414.0,314.5,89.0,89.0,1186.0,Portland,Moda Center,0.75717,0.73855,2760073,Portland Trail Blazers,Golden State Warriors,0.68039,0.75952,2016-01-09,35,2015-12-05,1,0.429,2.0,21,3,1.0,21.0,1,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Saturday,2016-01-09
4599,735.0,259.0,66.0,66.0,5775.0,Portland,Moda Center,0.75717,0.76154,2760087,Portland Trail Blazers,Golden State Warriors,0.68039,0.75952,2016-02-20,77,2015-12-05,1,0.429,2.0,21,3,1.0,21.0,1,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Saturday,2016-02-20
4600,841.0,93.0,24.0,24.0,3788.0,Portland,Moda Center,0.75717,0.74352,2759927,Portland Trail Blazers,Los Angeles Clippers,0.68039,0.75453,2016-01-07,33,2015-12-05,1,0.429,2.0,21,2,0.55,1.0,11,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-01-07
4601,310.0,426.0,220.0,220.0,20213.0,Portland,Moda Center,0.75717,0.73193,2759944,Portland Trail Blazers,Los Angeles Lakers,0.68039,0.76224,2016-01-24,50,2015-12-05,1,0.429,2.0,21,1,0.158,-1.0,29,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2016-01-24
4602,979.0,63.0,11.0,11.0,808.0,Portland,Moda Center,0.75717,0.71807,2760032,Portland Trail Blazers,Sacramento Kings,0.68039,0.63436,2016-01-27,53,2015-12-05,1,0.429,2.0,21,2,0.333,-2.0,26,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Wednesday,2016-01-27
4603,731.0,70.0,10.0,10.0,1604.0,Portland,Moda Center,0.75717,0.73303,2760006,Portland Trail Blazers,Sacramento Kings,0.68039,0.63436,2016-03-29,115,2015-12-05,1,0.429,2.0,21,2,0.333,-2.0,26,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Tuesday,2016-03-29
4604,768.0,93.0,13.0,13.0,1921.0,Portland,Moda Center,0.75717,0.71256,2759913,Portland Trail Blazers,Dallas Mavericks,0.68039,0.72552,2016-03-24,110,2015-12-05,1,0.429,2.0,21,3,0.55,-1.0,13,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-03-24
4605,759.0,95.0,23.0,23.0,2525.0,Portland,Moda Center,0.75717,0.73195,2759923,Portland Trail Blazers,Houston Rockets,0.68039,0.67116,2016-02-11,68,2015-12-05,1,0.429,2.0,21,2,0.476,3.0,18,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-02-11
4606,791.0,96.0,17.0,17.0,2525.0,Portland,Moda Center,0.75717,0.71956,2759935,Portland Trail Blazers,Houston Rockets,0.68039,0.67116,2016-02-26,83,2015-12-05,1,0.429,2.0,21,2,0.476,3.0,18,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Friday,2016-02-26
4607,836.0,71.0,13.0,13.0,2778.0,Portland,Moda Center,0.75717,0.69857,2759947,Portland Trail Blazers,Memphis Grizzlies,0.68039,0.6738,2016-01-05,31,2015-12-05,1,0.429,2.0,21,2,0.55,-1.0,12,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Tuesday,2016-01-05
4608,763.0,67.0,10.0,10.0,712.0,Portland,Moda Center,0.75717,0.72152,2759930,Portland Trail Blazers,New Orleans Pelicans,0.68039,0.64723,2015-12-15,10,2015-12-05,1,0.429,2.0,21,1,0.25,1.0,28,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Tuesday,2015-12-15
4609,779.0,75.0,10.0,10.0,1921.0,Portland,Moda Center,0.75717,0.75134,2759936,Portland Trail Blazers,Brooklyn Nets,0.68039,0.75507,2016-02-24,81,2015-12-05,1,0.429,2.0,21,3,0.263,-1.0,27,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Wednesday,2016-02-24
4610,701.0,96.0,17.0,17.0,2525.0,Portland,Moda Center,0.75717,0.70218,2759954,Portland Trail Blazers,Philadelphia 76ers,0.68039,0.70127,2016-03-27,113,2015-12-05,1,0.429,2.0,21,0,0.048,-2.0,30,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2016-03-27
4611,860.0,71.0,13.0,13.0,1921.0,Portland,Moda Center,0.75717,0.69018,2759942,Portland Trail Blazers,Milwaukee Bucks,0.68039,0.63543,2016-02-03,60,2015-12-05,1,0.429,2.0,21,0,0.381,1.0,25,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Wednesday,2016-02-03
4612,708.0,105.0,23.0,23.0,3156.0,Portland,Moda Center,0.75717,0.70796,2759946,Portland Trail Blazers,Charlotte Hornets,0.68039,0.66337,2016-01-30,56,2015-12-05,1,0.429,2.0,21,1,0.579,1.0,9,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Saturday,2016-01-30
4613,864.0,71.5,15.0,15.0,2170.0,Portland,Moda Center,0.75717,0.7155,2759916,Portland Trail Blazers,Atlanta Hawks,0.68039,0.68811,2016-01-21,47,2015-12-05,1,0.429,2.0,21,0,0.591,1.0,7,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-01-21
4614,633.0,98.0,14.0,14.0,808.0,Portland,Moda Center,0.75705,0.73154,2759953,Portland Trail Blazers,Boston Celtics,0.68042,0.74908,2016-04-01,117,2015-12-06,1,0.429,2.0,21,0,0.55,-1.0,16,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Friday,2016-04-01
4615,776.0,77.0,10.0,10.0,1921.0,Portland,Moda Center,0.75705,0.75072,2759936,Portland Trail Blazers,Brooklyn Nets,0.68042,0.75507,2016-02-24,80,2015-12-06,1,0.429,2.0,21,3,0.25,-2.0,27,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Wednesday,2016-02-24
4616,409.0,109.0,24.0,24.0,808.0,Portland,Moda Center,0.75705,0.75339,2759951,Portland Trail Blazers,New York Knicks,0.68042,0.81207,2015-12-13,7,2015-12-06,1,0.429,2.0,21,1,0.476,-1.0,19,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2015-12-13
4617,689.0,98.0,17.0,17.0,2525.0,Portland,Moda Center,0.75705,0.70255,2759954,Portland Trail Blazers,Philadelphia 76ers,0.68042,0.70117,2016-03-27,112,2015-12-06,1,0.429,2.0,21,0,0.048,-2.0,30,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2016-03-27
4618,708.0,83.0,17.0,17.0,1921.0,Portland,Moda Center,0.75705,0.72843,2759926,Portland Trail Blazers,Toronto Raptors,0.68042,0.68639,2016-02-05,61,2015-12-06,1,0.429,2.0,21,1,0.571,-2.0,12,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Friday,2016-02-05
4619,842.0,71.0,13.0,13.0,1921.0,Portland,Moda Center,0.75705,0.69086,2759942,Portland Trail Blazers,Milwaukee Bucks,0.68042,0.63547,2016-02-03,59,2015-12-06,1,0.429,2.0,21,0,0.381,1.0,25,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Wednesday,2016-02-03
4620,684.0,105.5,23.0,23.0,3156.0,Portland,Moda Center,0.75705,0.70896,2759946,Portland Trail Blazers,Charlotte Hornets,0.68042,0.66337,2016-01-30,55,2015-12-06,1,0.429,2.0,21,1,0.579,1.0,9,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Saturday,2016-01-30
4621,731.0,123.0,21.0,21.0,2234.0,Portland,Moda Center,0.75705,0.75526,2759914,Portland Trail Blazers,Miami Heat,0.68042,0.78538,2016-04-03,119,2015-12-06,1,0.429,2.0,21,2,0.667,2.0,3,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2016-04-03
4622,787.0,83.0,10.0,10.0,1921.0,Portland,Moda Center,0.75705,0.74075,2759918,Portland Trail Blazers,Washington Wizards,0.68042,0.71564,2016-03-09,94,2015-12-06,1,0.429,2.0,21,2,0.444,-1.0,20,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Wednesday,2016-03-09
4623,565.0,120.0,25.0,25.0,5569.0,Portland,Moda Center,0.75705,0.71422,2759915,Portland Trail Blazers,Denver Nuggets,0.68042,0.6663,2015-12-31,25,2015-12-06,1,0.429,2.0,21,0,0.381,2.0,24,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2015-12-31
4624,783.0,95.0,14.0,14.0,1604.0,Portland,Moda Center,0.75705,0.72137,2759937,Portland Trail Blazers,Denver Nuggets,0.68042,0.6663,2016-04-14,130,2015-12-06,1,0.429,2.0,21,0,0.381,2.0,24,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-04-14
4625,738.0,85.0,19.0,19.0,2170.0,Portland,Moda Center,0.75705,0.71155,2759949,Portland Trail Blazers,Minnesota Timberwolves,0.68042,0.64788,2016-02-01,57,2015-12-06,1,0.429,2.0,21,1,0.421,-3.0,22,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Monday,2016-02-01
4626,730.0,92.0,21.0,21.0,2525.0,Portland,Moda Center,0.75705,0.75196,2759911,Portland Trail Blazers,Minnesota Timberwolves,0.68042,0.64788,2016-04-10,126,2015-12-06,1,0.429,2.0,21,1,0.421,-3.0,22,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2016-04-10
4627,695.0,142.0,32.0,32.0,4419.0,Portland,Moda Center,0.75705,0.72975,2759941,Portland Trail Blazers,Oklahoma City Thunder,0.68042,0.70262,2016-01-11,36,2015-12-06,1,0.429,2.0,21,3,0.579,-2.0,8,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Monday,2016-01-11
4628,753.0,141.0,29.0,29.0,3156.0,Portland,Moda Center,0.75705,0.72458,2759922,Portland Trail Blazers,Oklahoma City Thunder,0.68042,0.70262,2016-04-07,123,2015-12-06,1,0.429,2.0,21,3,0.579,-2.0,8,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-04-07
4629,846.0,70.0,13.0,13.0,808.0,Portland,Moda Center,0.75705,0.70918,2759952,Portland Trail Blazers,Utah Jazz,0.68042,0.61557,2016-01-14,39,2015-12-06,1,0.429,2.0,21,1,0.5,1.0,17,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-01-14
4630,754.0,81.0,18.0,18.0,2297.0,Portland,Moda Center,0.75705,0.69601,2759948,Portland Trail Blazers,Utah Jazz,0.68042,0.61557,2016-02-22,78,2015-12-06,1,0.429,2.0,21,1,0.5,1.0,17,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Monday,2016-02-22
4631,810.0,99.0,24.0,24.0,3788.0,Portland,Moda Center,0.75705,0.74389,2759927,Portland Trail Blazers,Los Angeles Clippers,0.68042,0.75443,2016-01-07,32,2015-12-06,1,0.429,2.0,21,2,0.55,1.0,14,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-01-07
4632,248.0,431.0,183.0,183.0,18910.0,Portland,Moda Center,0.75705,0.73521,2759944,Portland Trail Blazers,Los Angeles Lakers,0.68042,0.76224,2016-01-24,49,2015-12-06,1,0.429,2.0,21,1,0.15,-2.0,29,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2016-01-24
4633,951.0,64.0,11.0,11.0,808.0,Portland,Moda Center,0.75705,0.71314,2760032,Portland Trail Blazers,Sacramento Kings,0.68042,0.63436,2016-01-27,52,2015-12-06,1,0.429,2.0,21,2,0.333,-2.0,26,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Wednesday,2016-01-27
4634,719.0,72.0,10.0,10.0,1604.0,Portland,Moda Center,0.75705,0.73334,2760006,Portland Trail Blazers,Sacramento Kings,0.68042,0.63436,2016-03-29,114,2015-12-06,1,0.429,2.0,21,2,0.333,-2.0,26,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Tuesday,2016-03-29
4635,753.0,95.0,13.0,13.0,1921.0,Portland,Moda Center,0.75705,0.71563,2759913,Portland Trail Blazers,Dallas Mavericks,0.68042,0.72556,2016-03-24,109,2015-12-06,1,0.429,2.0,21,3,0.571,1.0,11,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-03-24
4636,746.0,96.0,23.0,23.0,2525.0,Portland,Moda Center,0.75705,0.73259,2759923,Portland Trail Blazers,Houston Rockets,0.68042,0.67106,2016-02-11,67,2015-12-06,1,0.429,2.0,21,2,0.476,3.0,18,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-02-11
4637,771.0,99.0,17.0,17.0,2525.0,Portland,Moda Center,0.75705,0.71932,2759935,Portland Trail Blazers,Houston Rockets,0.68042,0.67106,2016-02-26,82,2015-12-06,1,0.429,2.0,21,2,0.476,3.0,18,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Friday,2016-02-26
4638,826.0,71.5,13.0,13.0,2778.0,Portland,Moda Center,0.75705,0.69884,2759947,Portland Trail Blazers,Memphis Grizzlies,0.68042,0.67383,2016-01-05,30,2015-12-06,1,0.429,2.0,21,2,0.571,1.0,10,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Tuesday,2016-01-05
4639,327.0,324.0,118.0,118.0,1186.0,Portland,Moda Center,0.75705,0.74071,2760073,Portland Trail Blazers,Golden State Warriors,0.68042,0.75952,2016-01-09,34,2015-12-06,1,0.429,2.0,21,3,1.0,22.0,1,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Saturday,2016-01-09
4640,692.0,281.5,76.0,76.0,5775.0,Portland,Moda Center,0.75705,0.76334,2760087,Portland Trail Blazers,Golden State Warriors,0.68042,0.75952,2016-02-20,76,2015-12-06,1,0.429,2.0,21,3,1.0,22.0,1,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Saturday,2016-02-20
4641,474.0,315.5,98.0,98.0,6189.0,Portland,Moda Center,0.75705,0.74641,2759933,Portland Trail Blazers,Cleveland Cavaliers,0.68042,0.64461,2015-12-27,21,2015-12-06,1,0.429,2.0,21,2,0.65,-3.0,4,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2015-12-27
4642,846.0,73.0,15.0,15.0,2170.0,Portland,Moda Center,0.75705,0.71555,2759916,Portland Trail Blazers,Atlanta Hawks,0.68042,0.68929,2016-01-21,46,2015-12-06,1,0.429,2.0,21,0,0.591,1.0,7,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Thursday,2016-01-21
4643,729.0,96.0,21.0,21.0,2234.0,Portland,Moda Center,0.75705,0.72374,2759909,Portland Trail Blazers,Orlando Magic,0.68042,0.67862,2016-03-13,98,2015-12-06,1,0.429,2.0,21,0,0.55,-1.0,15,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Sunday,2016-03-13
4644,759.0,68.0,10.0,10.0,662.0,Portland,Moda Center,0.75705,0.71483,2759930,Portland Trail Blazers,New Orleans Pelicans,0.68042,0.64849,2015-12-15,9,2015-12-06,1,0.429,2.0,21,1,0.25,1.0,28,19285.0,92.7,16975,90.0,18062,91.4,1976000.0,1.0,0,Tuesday,2015-12-15
4645,170.0,300.0,84.0,84.0,2305.0,Oakland,Oracle Arena,0.8291,0.75897,2760092,Golden State Warriors,Boston Celtics,0.75952,0.74908,2016-04-02,125,2015-11-29,3,1.0,18.0,1,0,0.563,2.0,12,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Saturday,2016-04-02
4646,254.0,239.0,86.0,86.0,15972.0,Oakland,Oracle Arena,0.8291,0.78394,2760077,Golden State Warriors,New York Knicks,0.75952,0.81215,2016-03-17,109,2015-11-29,3,1.0,18.0,1,1,0.471,-3.0,19,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2016-03-17
4647,191.0,245.0,86.0,86.0,5833.0,Oakland,Oracle Arena,0.8291,0.75064,2760096,Golden State Warriors,Philadelphia 76ers,0.75952,0.70023,2016-03-28,120,2015-11-29,3,1.0,18.0,1,0,0.0,-17.0,30,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Monday,2016-03-28
4648,467.0,481.0,251.0,251.0,17451.0,Oakland,Oracle Arena,0.8291,0.79437,2760099,Golden State Warriors,Cleveland Cavaliers,0.75952,0.64462,2015-12-25,26,2015-11-29,3,1.0,18.0,1,2,0.765,2.0,3,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,1,Friday,2015-12-25
4649,184.0,284.0,91.0,91.0,1734.0,Oakland,Oracle Arena,0.8291,0.75507,2760081,Golden State Warriors,Indiana Pacers,0.75952,0.67765,2016-01-23,55,2015-11-29,3,1.0,18.0,1,2,0.667,4.0,4,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Saturday,2016-01-23
4650,334.0,245.5,101.0,101.0,4924.0,Oakland,Oracle Arena,0.8291,0.75931,2760078,Golden State Warriors,Milwaukee Bucks,0.75952,0.63561,2015-12-19,20,2015-11-29,3,1.0,18.0,1,0,0.353,-3.0,25,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Saturday,2015-12-19
4651,217.0,236.0,64.0,64.0,1576.0,Oakland,Oracle Arena,0.8291,0.75707,2760066,Golden State Warriors,Atlanta Hawks,0.75952,0.68801,2016-03-02,94,2015-11-29,3,1.0,18.0,1,0,0.579,-1.0,11,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Wednesday,2016-03-02
4652,250.0,253.0,67.0,67.0,1143.0,Oakland,Oracle Arena,0.8291,0.75228,2760064,Golden State Warriors,Charlotte Hornets,0.75952,0.6621,2016-01-05,37,2015-11-29,3,1.0,18.0,1,1,0.588,1.0,10,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Tuesday,2016-01-05
4653,621.0,331.0,142.0,142.0,32871.0,Oakland,Oracle Arena,0.8291,0.79127,2760063,Golden State Warriors,Oklahoma City Thunder,0.75952,0.70262,2016-02-07,70,2015-11-29,3,1.0,18.0,1,3,0.647,4.0,6,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Sunday,2016-02-07
4654,318.0,277.0,125.0,125.0,5833.0,Oakland,Oracle Arena,0.8291,0.76478,2760104,Golden State Warriors,Oklahoma City Thunder,0.75952,0.70262,2016-03-04,96,2015-11-29,3,1.0,18.0,1,3,0.647,4.0,6,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Friday,2016-03-04
4655,170.0,244.0,74.0,74.0,5833.0,Oakland,Oracle Arena,0.8291,0.75407,2760114,Golden State Warriors,Washington Wizards,0.75952,0.71492,2016-03-30,122,2015-11-29,3,1.0,18.0,1,2,0.429,-4.0,21,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Wednesday,2016-03-30
4656,238.0,254.5,83.0,83.0,5833.0,Oakland,Oracle Arena,0.8291,0.75196,2760086,Golden State Warriors,Memphis Grizzlies,0.75952,0.6739,2016-04-14,137,2015-11-29,3,1.0,18.0,1,2,0.529,-1.0,14,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2016-04-14
4657,176.0,271.5,86.0,86.0,6154.0,Oakland,Oracle Arena,0.8291,0.74954,2760085,Golden State Warriors,Portland Trail Blazers,0.75952,0.68068,2016-03-12,104,2015-11-29,3,1.0,18.0,1,1,0.412,1.0,22,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Saturday,2016-03-12
4658,264.0,246.5,86.0,86.0,5833.0,Oakland,Oracle Arena,0.8291,0.75414,2760111,Golden State Warriors,Portland Trail Blazers,0.75952,0.68068,2016-04-04,127,2015-11-29,3,1.0,18.0,1,1,0.412,1.0,22,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Monday,2016-04-04
4659,184.0,234.5,89.0,89.0,5833.0,Oakland,Oracle Arena,0.8291,0.74762,2760106,Golden State Warriors,New Orleans Pelicans,0.75952,0.6474,2016-03-15,107,2015-11-29,3,1.0,18.0,1,1,0.235,-2.0,27,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Tuesday,2016-03-15
4660,226.0,213.0,68.0,68.0,4924.0,Oakland,Oracle Arena,0.8291,0.75804,2760062,Golden State Warriors,Dallas Mavericks,0.75952,0.72552,2016-01-28,60,2015-11-29,3,1.0,18.0,1,3,0.588,1.0,9,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2016-01-28
4661,332.0,238.5,77.0,77.0,1576.0,Oakland,Oracle Arena,0.8291,0.76439,2760070,Golden State Warriors,Dallas Mavericks,0.75952,0.72552,2016-03-26,118,2015-11-29,3,1.0,18.0,1,3,0.588,1.0,9,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Saturday,2016-03-26
4662,453.0,304.0,136.0,136.0,5833.0,Oakland,Oracle Arena,0.8291,0.78367,2760076,Golden State Warriors,Los Angeles Clippers,0.75952,0.75476,2016-03-24,116,2015-11-29,3,1.0,18.0,1,2,0.5,1.0,15,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2016-03-24
4663,278.0,323.5,105.0,105.0,1734.0,Oakland,Oracle Arena,0.8291,0.76656,2760091,Golden State Warriors,San Antonio Spurs,0.75952,0.70492,2016-01-26,58,2015-11-29,3,1.0,18.0,1,1,0.824,5.0,2,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Tuesday,2016-01-26
4664,317.0,284.0,137.0,137.0,5833.0,Oakland,Oracle Arena,0.8291,0.76603,2760089,Golden State Warriors,San Antonio Spurs,0.75952,0.70492,2016-04-08,131,2015-11-29,3,1.0,18.0,1,1,0.824,5.0,2,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Friday,2016-04-08
4665,457.0,196.0,89.0,89.0,1143.0,Oakland,Oracle Arena,0.8291,0.76546,2760100,Golden State Warriors,Phoenix Suns,0.75952,0.65702,2015-12-17,18,2015-11-29,3,1.0,18.0,1,1,0.438,-4.0,20,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2015-12-17
4666,240.0,293.0,77.0,77.0,2541.0,Oakland,Oracle Arena,0.8291,0.75534,2760068,Golden State Warriors,Phoenix Suns,0.75952,0.65702,2016-03-13,105,2015-11-29,3,1.0,18.0,1,1,0.438,-4.0,20,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Sunday,2016-03-13
4667,390.0,299.0,112.0,112.0,2541.0,Oakland,Oracle Arena,0.8291,0.76591,2760109,Golden State Warriors,Denver Nuggets,0.75952,0.6663,2016-01-03,35,2015-11-29,3,1.0,18.0,1,0,0.353,-6.0,24,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Sunday,2016-01-03
4668,171.0,227.0,74.0,74.0,5833.0,Oakland,Oracle Arena,0.8291,0.74632,2760090,Golden State Warriors,Orlando Magic,0.75952,0.67859,2016-03-08,100,2015-11-29,3,1.0,18.0,1,0,0.5,2.0,18,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Tuesday,2016-03-08
4669,358.0,226.0,82.0,82.0,1734.0,Oakland,Oracle Arena,0.8291,0.77979,2760088,Golden State Warriors,Miami Heat,0.75952,0.78556,2016-01-12,44,2015-11-29,3,1.0,18.0,1,2,0.667,1.0,5,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Tuesday,2016-01-12
4670,171.0,264.5,74.0,74.0,5833.0,Oakland,Oracle Arena,0.8291,0.74535,2760072,Golden State Warriors,Minnesota Timberwolves,0.75952,0.64841,2016-04-06,129,2015-11-29,3,1.0,18.0,1,1,0.5,3.0,16,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Wednesday,2016-04-06
4671,299.0,287.5,149.0,149.0,8728.0,Oakland,Oracle Arena,0.8291,0.75796,2760094,Golden State Warriors,Utah Jazz,0.75952,0.61504,2015-12-24,25,2015-11-29,3,1.0,18.0,1,1,0.533,2.0,13,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2015-12-24
4672,181.0,233.0,70.0,70.0,5833.0,Oakland,Oracle Arena,0.8291,0.74498,2760079,Golden State Warriors,Utah Jazz,0.75952,0.61504,2016-03-10,102,2015-11-29,3,1.0,18.0,1,1,0.533,2.0,13,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2016-03-10
4673,313.0,304.0,154.0,154.0,3929.0,Oakland,Oracle Arena,0.8291,0.78179,2760112,Golden State Warriors,Los Angeles Lakers,0.75952,0.76216,2016-01-15,47,2015-11-29,3,1.0,18.0,1,1,0.133,-5.0,29,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Friday,2016-01-15
4674,239.0,253.0,146.0,146.0,1734.0,Oakland,Oracle Arena,0.8291,0.75554,2760113,Golden State Warriors,Sacramento Kings,0.75952,0.63446,2015-12-29,30,2015-11-29,3,1.0,18.0,1,2,0.333,-2.0,26,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Tuesday,2015-12-29
4675,243.0,244.0,89.0,89.0,15972.0,Oakland,Oracle Arena,0.8291,0.7613,2760075,Golden State Warriors,Houston Rockets,0.75952,0.67126,2016-02-10,73,2015-11-29,3,1.0,18.0,1,2,0.375,1.0,23,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Wednesday,2016-02-10
4676,173.0,313.5,84.0,84.0,2305.0,Oakland,Oracle Arena,0.8291,0.75897,2760092,Golden State Warriors,Boston Celtics,0.75952,0.74908,2016-04-02,124,2015-11-30,3,1.0,18.0,1,0,0.529,-1.0,16,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Saturday,2016-04-02
4677,358.0,220.0,87.0,87.0,5833.0,Oakland,Oracle Arena,0.8291,0.78394,2760077,Golden State Warriors,New York Knicks,0.75952,0.81215,2016-03-17,108,2015-11-30,3,1.0,18.0,1,1,0.444,-4.0,20,19596.0,100.0,17923,97.8,18852,99.0,5929000.0,6.0,0,Thursday,2016-03-17
